DATAFLOW,LAST UPDATE,freq,unit,deg_urb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2016,5.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2017,5.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2018,4.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2019,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2020,4.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2021,4.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2022,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Belgium,2023,3.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2006,9.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2007,5.3,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2008,4.5,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2009,6.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2010,8.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2011,9.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2012,9.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2013,11.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2014,11.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2015,8.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2016,6.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2017,5.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2018,4.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2019,3.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2020,4.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2021,4.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2022,3.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Bulgaria,2023,3.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,1999,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2000,10.1,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2001,5.6,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2002,4.7,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2003,4.4,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2004,4.3,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2005,6.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2006,6.0,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2007,4.6,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2008,3.8,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2009,5.4,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2010,5.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2011,5.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2012,10.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2013,16.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2014,17.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2015,16.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2016,14.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2017,12.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2018,11.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2019,8.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2020,8.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2021,9.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2022,7.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Cyprus,2023,7.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2002,9.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2003,10.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2004,10.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2005,10.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2006,9.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2007,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2008,5.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2009,7.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2010,9.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2011,8.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2012,9.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2013,9.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2014,8.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2015,6.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2016,4.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2017,3.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2018,2.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2019,2.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2020,3.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2021,3.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2022,3.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Czechia,2023,3.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,1995,8.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,1996,8.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,1997,9.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,1998,9.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,1999,7.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2000,6.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2001,6.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2002,6.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2003,7.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2004,8.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2005,8.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2006,9.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2007,7.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2008,6.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2009,6.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2010,5.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2011,4.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2012,4.8,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2013,4.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2014,4.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2015,3.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2016,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2017,3.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2018,2.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2019,2.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2020,3.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2021,2.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2022,2.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Germany,2023,2.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,1995,7.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,1996,8.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,1997,6.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,1998,6.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,1999,5.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2000,5.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2001,5.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2002,4.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2003,5.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2004,6.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2005,4.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2006,4.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2007,4.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2008,3.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2009,4.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2010,6.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2011,7.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2012,7.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2013,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2014,6.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2015,5.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2016,6.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2017,5.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2018,5.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2019,5.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2020,6.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2021,4.8,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2022,4.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Denmark,2023,4.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2005,,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2006,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2007,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2008,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2009,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2010,18.1,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2011,11.6,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2012,8.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2013,8.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2014,7.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2015,6.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2016,6.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2017,5.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2018,5.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2019,4.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2020,6.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2021,6.2,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2022,4.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Estonia,2023,6.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,1995,13.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,1996,13.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,1997,13.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,1998,14.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,1999,17.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2000,17.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2001,17.4,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2002,16.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2003,16.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2004,16.8,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2005,16.2,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2006,14.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2007,13.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2008,12.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2009,15.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2010,18.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2011,23.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2012,31.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2013,33.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2014,31.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2015,30.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2016,30.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2017,28.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2018,25.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2019,22.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2020,20.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Females,Greece,2021,20.7,b,
